"ID","NLCDDecid","NLCDMixed","NLCDConif","NLCDWwet","X","Y"
293,0.771451109756535,0.091433898669726,0.009717092760587,0.039764781813618,487509.506355694,661713.434460703
294,0.769064281076401,0.085311305100642,0.015583291248828,0.070882331722098,492509.506355681,661713.434460703
295,0.746710172469432,0.042238875542329,0.024740937287102,0.10104342213776,497509.506355668,661713.434460703
296,0.468069848327297,0.076517623435763,0.017139373946717,0.111119079206856,502509.506355655,661713.434460703
297,0.239520958083832,0.086898492172282,0.030012264627372,0.247817617776495,507509.506355643,661713.434460703
298,0.101792713020758,0.010197416170707,0.004717665844099,0.724234286543765,342509.506356065,656713.434460716
299,0.345321405382007,0.073984560998485,0.064281076401414,0.316860255392829,347509.506356052,656713.434460716
300,0.249440877281581,0.07809681841137,0.018180506456966,0.526693600750307,352509.50635604,656713.434460716
301,0.335135723617361,0.17796487153433,0.026709246625054,0.373748004064451,357509.506356027,656713.434460716
302,0.517855854555948,0.099487771445062,0.022942067671885,0.236707308275016,362509.506356014,656713.434460716
303,0.593571892359859,0.081126902820864,0.009378832696054,0.128093211168025,367509.506356001,656713.434460716
304,0.486790535636522,0.171868195674263,0.029975322978662,0.194730730149514,372509.506355988,656713.434460716
305,0.460500685376236,0.177115648221629,0.042565471466705,0.134405887021138,377509.506355976,656713.434460716
306,0.280066373277541,0.182959382439939,0.106918692735012,0.109191256042133,382509.506355963,656713.434460716
307,0.133909130497895,0.290898533894615,0.185259108724053,0.018326317317463,387509.50635595,656713.434460716
308,0.173291970276315,0.1828511651396,0.166149628453935,0.029399033258784,392509.506355937,656713.434460716
309,0.330531707668999,0.142991126181372,0.201356323497583,0.031094437630763,397509.506355924,656713.434460716
310,0.358143417041661,0.122332704311221,0.149041950936275,0.025983451879808,402509.506355912,656713.434460716
311,0.204025683572614,0.160883053170767,0.199155905057355,0.049202799220835,407509.506355899,656713.434460716
312,0.346944664887093,0.144578313253012,0.256475001803622,0.01644902965154,412509.506355886,656713.434460716
313,0.545579910001452,0.186202641892873,0.100595151691102,0.035890550152417,417509.506355873,656713.434460716
314,0.54202438496501,0.166907149556309,0.055731909674627,0.046785946179929,422509.50635586,656713.434460716
315,0.684690859245365,0.105620085130943,0.038813938388284,0.058509487049996,427509.506355848,656713.434460716
316,0.449520975468138,0.068006967629554,0.018979532588184,0.307337784874438,432509.506355835,656713.434460716
317,0.263148401991198,0.051547507394849,0.026152514248611,0.385866820575716,437509.506355822,656713.434460716
318,0.613988889690498,0.065687901305822,0.020958083832335,0.110922732847558,442509.506355809,656713.434460716
319,0.674662505443461,0.065974742342865,0.024640731601103,0.031172884308318,447509.506355796,656713.434460716
320,0.600064930380203,0.064245003967968,0.040148618425799,0.014032176610634,452509.506355783,656713.434460716
321,0.533835942572686,0.1209147969122,0.046172714811341,0.018685520525215,457509.506355771,656713.434460716
322,0.4839236463928,0.105240238060676,0.047176658440993,0.025947162142546,462509.506355758,656713.434460716
323,0.542349036866027,0.108974821441454,0.046641656446144,0.047038453214054,467509.506355745,656713.434460716
324,0.68097539860039,0.118065074669937,0.037334968616983,0.054938316138807,472509.506355732,656713.434460716
325,0.729242270285963,0.07613586877631,0.017781971258528,0.058680505153143,477509.506355719,656713.434460716
326,0.731188225957723,0.107640141403939,0.011110309501479,0.090794314984489,482509.506355707,656713.434460716
327,0.647355890628382,0.090541807950364,0.016304739917755,0.109660197676935,487509.506355694,656713.434460716
328,0.581905937001016,0.083284947016984,0.021519814196545,0.169110175642328,492509.506355681,656713.434460716
329,0.638049202799221,0.078457542745834,0.022473126037082,0.157492244426809,497509.506355668,656713.434460716
330,0.326888391890917,0.0926700815237,0.019911983262391,0.101002813649809,502509.506355655,656713.434460716
331,0.291624328639861,0.145231528523734,0.055922485121208,0.27852373348817,507509.506355643,656713.434460716
332,0.321982540942212,0.057210879445927,0.026116441815165,0.447658899069331,512509.50635563,656713.434460716
333,0.305136714522762,0.003210446576726,0.012481061972441,0.47601183175817,342509.506356065,651713.434460728
334,0.496611567284592,0.026031768797734,0.009358528452078,0.262074653089032,347509.506356052,651713.434460728
335,0.58069489762989,0.060525655276274,0.006131449675499,0.218437376743519,352509.50635604,651713.434460728
336,0.509883846764303,0.052196811196883,0.00663732775413,0.356251352716254,357509.506356027,651713.434460728
337,0.384345082290509,0.093119150919717,0.003549786654236,0.394098031481946,362509.506356014,651713.434460728
338,0.541862383018394,0.05460934418588,0.004984043888271,0.258560722865646,367509.506356001,651713.434460728
339,0.565543611572037,0.151973162109516,0.031779813866243,0.076401414039391,372509.506355988,651713.434460728
340,0.42256803757754,0.108501559754742,0.055756749973108,0.095162967478217,377509.506355976,651713.434460728
341,0.4332532539711,0.067553515723045,0.093692853813331,0.134497472121625,382509.506355963,651713.434460728
342,0.404876993001948,0.095844455666979,0.139816752038092,0.037984272419017,387509.50635595,651713.434460728
343,0.275305676073004,0.167413675642727,0.235863602137043,0.052780666212485,392509.506355937,651713.434460728
344,0.619850120119043,0.050844418946538,0.067302520707089,0.049553587435907,397509.506355924,651713.434460728
345,0.292186710915518,0.13458624918837,0.181119688334175,0.018865882692446,402509.506355912,651713.434460728
346,0.527770805694001,0.085374161855929,0.020223026999892,0.026175194521137,407509.506355899,651713.434460728
347,0.401341030513823,0.233353651977482,0.182401663738391,0.025242927319015,412509.506355886,651713.434460728
348,0.640718562874252,0.173941274078349,0.087475651107424,0.01139888896905,417509.506355873,651713.434460728
349,0.450285058625264,0.268134389902829,0.075764638387895,0.056043601419915,422509.50635586,651713.434460728
350,0.637025350496612,0.160780235935315,0.042454014127434,0.062461902542221,427509.506355848,651713.434460728
351,0.610020922011399,0.15817762066229,0.050753913859029,0.056850155111464,432509.506355835,651713.434460728
352,0.606547384273369,0.146079099286457,0.059091398042239,0.053318512675248,437509.506355822,651713.434460728
353,0.608125067230808,0.129405858940801,0.049589443866758,0.094804403169708,442509.506355809,651713.434460728
354,0.769461077844311,0.087728158141548,0.013491090108939,0.038200707019696,447509.506355796,651713.434460728
355,0.681451468320843,0.150740435297071,0.020581591308401,0.041557603356162,452509.506355783,651713.434460728
356,0.666069059485819,0.151242425328983,0.026856466707304,0.046254795797626,457509.506355771,651713.434460728
357,0.64360435754996,0.146562297092562,0.038092489719356,0.015475073948489,462509.506355758,651713.434460728
358,0.649324106278461,0.109397970526014,0.020760873462656,0.044856394994442,467509.506355745,651713.434460728
359,0.582487719172434,0.174047115350138,0.046075513643372,0.066872243536878,472509.506355732,651713.434460728
360,0.729817473486761,0.123728446721016,0.031274799797994,0.05410865016954,477509.506355719,651713.434460728
361,0.669367851124099,0.116712682419592,0.029187134712611,0.142206604754563,482509.506355707,651713.434460728
362,0.631969593746638,0.081035533722973,0.011940191473341,0.211050951988239,487509.506355694,651713.434460728
363,0.483731332515692,0.129824687973451,0.027342904552341,0.25510424933266,492509.506355681,651713.434460728
364,0.521603499587651,0.103732654451576,0.045681092904012,0.222811861307325,497509.506355668,651713.434460728
365,0.426332962816881,0.106601168919646,0.048585463802933,0.303775682168597,502509.506355655,651713.434460728
366,0.339585888464036,0.133828728085997,0.053747925835077,0.296407185628743,507509.506355643,651713.434460728
367,0.496683280146294,0.101688837893076,0.0267130409839,0.290293664168669,512509.50635563,651713.434460728
368,0.614973645523325,0.042454014127434,0.004984043888271,0.245616551328481,517509.506355617,651713.434460728
369,0.52398816824183,0.015150422047471,0.016701536685665,0.259000072144867,342509.506356065,646713.434460741
370,0.685359819283588,0.022266843558392,0.003478073792535,0.146796227903474,347509.506356052,646713.434460741
371,0.6899494424325,0.036716985191294,0.006812721861666,0.14127433755244,352509.50635604,646713.434460741
372,0.768667484308491,0.020344852463747,0.000541086501695,0.131808671813001,357509.506356027,646713.434460741
373,0.73057477858654,0.045286672164653,0.0020438165585,0.162465488185306,362509.506356014,646713.434460741
374,0.631826168023235,0.069131198680483,0.008999964143569,0.10717487181326,367509.506356001,646713.434460741
375,0.51179568573696,0.073515619363682,0.036216723180146,0.151396003174374,372509.506355988,646713.434460741
376,0.157051167126824,0.083007637419771,0.059880239520958,0.07967298935064,377509.506355976,646713.434460741
377,0.294632292301624,0.079099286457026,0.131772383376959,0.182258238014988,382509.506355963,646713.434460741
378,0.301854123079143,0.120157275809826,0.166871077122863,0.047435249981964,387509.50635595,646713.434460741
379,0.276488938291083,0.120800315536591,0.187708415504321,0.027358456739216,392509.506355937,646713.434460741
380,0.33633332138119,0.11746566746746,0.097099214744164,0.026462045967944,397509.506355924,646713.434460741
381,0.341137003102229,0.158538344996753,0.092417574489575,0.029615467859462,402509.506355912,646713.434460741
382,0.482699272114454,0.154971494137474,0.063322456882642,0.065617268457098,407509.506355899,646713.434460741
383,0.427372799311557,0.246728100684858,0.154612929828965,0.102154971494137,412509.506355886,646713.434460741
384,0.558040545415194,0.264230574994589,0.04469374504004,0.020669504364764,417509.506355873,646713.434460741
385,0.474631575173007,0.235289899243429,0.103158951557962,0.025422209473269,422509.50635586,646713.434460741
386,0.439814980816809,0.232744092653017,0.062784610419879,0.049661156728459,427509.506355848,646713.434460741
387,0.433265998124233,0.195368299545487,0.075427458336339,0.153199624846692,432509.506355835,646713.434460741
388,0.368711678439528,0.196959374663846,0.03940621750511,0.242676323998709,437509.506355822,646713.434460741
389,0.742945247230091,0.100362149951594,0.028936139696655,0.036179138728531,442509.506355809,646713.434460741
390,0.470925618642234,0.222711204097828,0.050573551691797,0.146598369526008,447509.506355796,646713.434460741
391,0.316970848721718,0.281867402918713,0.072358277457062,0.24271218042956,452509.506355783,646713.434460741
392,0.462368675822009,0.182796084477751,0.037756821685969,0.127792319552512,457509.506355771,646713.434460741
393,0.586573840271265,0.124197388355818,0.048048481350552,0.093571892359859,462509.506355758,646713.434460741
394,0.56549177094912,0.162895765355517,0.051095413962494,0.130338126142924,467509.506355745,646713.434460741
395,0.58481838717774,0.132166804116318,0.04435440496253,0.119150919717451,472509.506355732,646713.434460741
396,0.451446504581199,0.138445999567131,0.05382007070197,0.266430993434817,477509.506355719,646713.434460741
397,0.372046326508659,0.166481408440604,0.050163146760371,0.306464914482412,482509.506355707,646713.434460741
398,0.471189357811323,0.13101939832909,0.052350389042275,0.256086629136936,487509.506355694,646713.434460741
399,0.500144289733785,0.095086934564606,0.038525358920713,0.268775701608831,492509.506355681,646713.434460741
400,0.385456631646886,0.123381978557854,0.093836279536735,0.289504822689949,497509.506355668,646713.434460741
401,0.324536555631252,0.079027573595324,0.063860303345405,0.416651726487145,502509.506355655,646713.434460741
402,0.379662362022942,0.093571892359859,0.039427169756872,0.394379914869057,507509.506355643,646713.434460741
403,0.440854817311485,0.06941805012729,0.018394349026498,0.37330130158844,512509.50635563,646713.434460741
404,0.402094015561691,0.06120692746244,0.026533758829646,0.437699451396608,517509.506355617,646713.434460741
405,0.402640502128274,0.038525358920713,0.005374792583508,0.397554289012337,522509.506355604,646713.434460741
406,0.358958729248091,0.064183011223063,0.009250959159525,0.347807379253469,527509.506355591,646713.434460741
407,0.293054609344186,0.119796335472767,0.055505754957152,0.423572017641364,532509.506355578,646713.434460741
408,0.261561214919558,0.127732486833562,0.137075247096169,0.37125748502994,537509.506355566,646713.434460741
409,0.518616635215561,0.000870953694295,0.006314414283641,0.316845696037161,342509.506356065,641713.434460754
410,0.578998629247529,0.023014212538778,0.007575211023736,0.23349686169829,347509.506356052,641713.434460754
411,0.65381285621528,0.036974244282519,0.001875766539211,0.133720510785658,352509.50635604,641713.434460754
412,0.847982290608216,0.012229641457396,0.001161271592394,0.077151981419655,357509.506356027,641713.434460754
